Prediction Date,New York_Prediction,Austin_Prediction,Chicago_Prediction,Miami_Prediction,New York_Historical,Austin_Historical,Chicago_Historical,Miami_Historical
2019.04.15,62,80,57,86,64,79,53,88
2019.04.16,62,79,58,86,64,81,74,83
2019.04.17,62,80,58,86,59,84,75,83
2019.04.18,62,80,59,86,63,76,66,86
2019.04.19,62,81,60,86,75,74,48,88
2019.04.20,65,82,62,86,64,80,63,82
2019.04.21,65,83,62,86,64,83,76,81
2019.04.22,65,83,63,86,63,80,77,80
2019.04.23,65,83,63,86,73,80,65,82
2019.04.24,65,82,62,86,69,72,63,82
2019.04.25,66,82,62,87,63,86,66,85
2019.04.26,66,82,62,87,61,79,64,90
2019.04.27,65,82,62,86,59,84,49,86
2019.04.28,65,82,62,86,54,84,47,85
2019.04.29,64,81,62,86,57,85,56,85
2019.04.30,65,81,60,86,63,85,50,85
2019.05.01,65,83,65,88,55,85,63,84
2019.05.02,66,84,66,88,75,82,48,83
2019.05.03,66,85,66,88,57,79,56,87
2019.05.04,67,85,66,88,67,81,59,87
2019.05.05,67,85,66,88,57,84,73,89
2019.05.06,67,86,66,88,69,76,70,89
2019.05.07,67,86,66,88,68,83,50,86
2019.05.08,66,86,66,88,69,78,72,86
2019.05.09,66,86,67,88,60,85,69,87
2019.05.10,68,86,67,88,73,68,56,86
2019.05.11,68,85,66,88,69,71,53,87
2019.05.12,69,85,66,88,57,78,52,90
2019.05.13,69,85,66,89,51,82,59,91
2019.05.14,69,86,67,88,53,81,68,92
2019.05.15,70,86,67,88,69,85,75,85
2019.05.16,70,86,68,88,70,86,79,83
2019.05.17,70,86,68,88,76,89,66,85
2019.05.18,70,86,69,88,76,86,83,86
2019.05.19,71,88,71,88,75,91,74,87
2019.05.20,74,88,72,88,84,90,58,86
2019.05.21,74,88,73,88,71,86,55,88
2019.05.22,74,88,74,88,74,92,82,88
2019.05.23,74,88,74,88,75,91,75,88
2019.05.24,74,88,74,88,75,90,78,86
2019.05.25,75,88,74,89,69,90,82,86
2019.05.26,75,87,74,89,85,91,73,88
2019.05.27,75,87,74,89,79,90,77,88
2019.05.28,76,87,74,89,70,91,70,88
2019.05.29,76,87,74,88,70,92,74,88
2019.05.30,76,86,74,88,68,86,77,89
2019.05.31,76,86,66,89,79,89,82,89
2019.06.01,78,90,79,90,78,90,81,92
2019.06.02,79,91,80,90,81,92,68,92
2019.06.03,79,92,80,90,72,92,67,94
2019.06.04,80,93,80,90,72,87,81,92
2019.06.05,79,93,80,90,82,88,84,90
2019.06.06,79,93,79,90,82,92,72,90
2019.06.07,79,93,80,90,78,93,77,93
2019.06.08,79,93,80,90,80,95,76,91
2019.06.09,79,93,80,90,76,98,73,88
2019.06.10,79,93,79,90,69,86,74,88
2019.06.11,80,92,78,90,77,80,80,90
2019.06.12,80,92,78,91,73,88,72,89
2019.06.13,80,92,78,91,67,90,67,89
2019.06.14,80,93,79,91,74,93,78,89
2019.06.15,80,94,79,91,81,95,71,88
2019.06.16,80,94,79,90,81,94,66,83
2019.06.17,80,94,79,90,75,89,68,83
2019.06.18,80,94,80,91,74,93,77,89
2019.06.19,81,95,81,91,71,97,72,89
2019.06.20,83,95,82,91,82,97,68,91
2019.06.21,84,95,83,91,78,97,71,93
2019.06.22,84,95,84,91,79,93,79,93
2019.06.23,84,95,84,91,84,93,81,94
2019.06.24,84,94,84,91,84,83,77,95
2019.06.25,85,94,84,91,85,91,85,95
2019.06.26,85,93,84,91,87,89,88,94
2019.06.27,85,93,84,91,89,92,88,90
2019.06.28,86,93,84,91,88,91,89,88
2019.06.29,86,93,84,91,91,94,85,83
2019.06.30,86,93,83,91,84,86,88,88
2019.07.01,86,93,83,92,86,90,90,93
2019.07.02,86,94,84,92,87,90,89,94
2019.07.03,86,95,84,92,86,88,84,92
2019.07.04,86,96,84,92,88,92,89,92
2019.07.05,86,96,85,92,82,93,90,90
2019.07.06,86,96,84,92,87,92,82,87
2019.07.07,86,96,84,92,84,94,77,90
2019.07.08,85,97,84,92,78,94,80,88
2019.07.09,85,97,84,92,88,95,87,89
2019.07.10,86,97,84,92,88,96,94,91
2019.07.11,86,97,83,92,85,96,81,90
2019.07.12,86,97,82,92,88,97,86,89
2019.07.13,86,97,82,92,87,96,93,91
2019.07.14,86,97,82,92,89,96,88,92
2019.07.15,86,97,82,92,88,95,90,91
2019.07.16,86,97,82,92,92,97,83,91
2019.07.17,86,97,82,92,92,97,90,91
2019.07.18,86,97,84,92,83,98,89,90
2019.07.19,86,97,84,92,91,98,93,90
2019.07.20,88,97,85,92,96,98,95,87
2019.07.21,89,97,85,92,96,98,79,90
2019.07.22,89,97,85,92,88,96,74,90
2019.07.23,88,97,85,92,75,93,79,91
2019.07.24,88,97,85,92,83,89,78,92
2019.07.25,89,97,85,92,85,90,84,91
2019.07.26,89,96,85,92,85,91,84,88
2019.07.27,88,96,85,92,85,94,88,90
2019.07.28,89,96,85,92,90,96,89,92
2019.07.29,88,95,85,92,91,96,81,91
2019.07.30,88,95,83,92,92,98,78,91
2019.07.31,88,95,77,92,88,99,74,89
2019.08.01,85,97,82,91,88,97,79,84
2019.08.02,85,97,84,92,85,98,82,88
2019.08.03,85,97,84,92,85,93,87,88
2019.08.04,85,98,84,92,89,93,86,90
2019.08.05,84,98,84,92,82,96,90,86
2019.08.06,84,98,84,92,81,99,83,89
2019.08.07,84,98,84,92,83,99,87,89
2019.08.08,84,98,84,92,85,100,88,91
2019.08.09,84,98,84,92,85,102,83,93
2019.08.10,84,99,83,92,83,101,85,92
2019.08.11,85,98,82,92,82,101,85,91
2019.08.12,85,98,82,92,87,101,82,90
2019.08.13,84,98,82,92,80,101,83,91
2019.08.14,84,99,82,92,80,100,82,90
2019.08.15,84,99,82,92,81,99,77,90
2019.08.16,84,99,82,92,81,100,83,92
2019.08.17,84,99,82,92,85,102,77,91
2019.08.18,84,99,83,92,86,102,83,91
2019.08.19,84,99,84,92,90,101,84,90
2019.08.20,86,99,84,92,87,99,79,88
2019.08.21,86,99,84,92,87,99,84,89
2019.08.22,86,99,84,92,90,99,77,86
2019.08.23,86,99,84,92,75,98,73,86
2019.08.24,86,98,84,92,77,96,73,87
2019.08.25,87,98,84,92,76,99,77,89
2019.08.26,87,97,84,92,76,102,77,89
2019.08.27,86,97,84,92,73,97,80,92
2019.08.28,84,97,84,92,75,98,75,93
2019.08.29,83,97,84,92,84,98,85,90
2019.08.30,83,97,83,92,87,98,74,88
2019.08.31,83,97,76,92,83,96,74,89
2019.09.01,80,96,78,92,78,95,73,91
2019.09.02,80,96,80,92,77,99,82,88
2019.09.03,80,95,80,92,82,98,81,90
2019.09.04,80,96,80,92,87,99,71,92
2019.09.05,79,96,80,92,76,100,71,91
2019.09.06,79,96,79,92,69,100,76,94
2019.09.07,79,96,79,92,77,99,78,92
2019.09.08,79,96,79,91,79,99,67,91
2019.09.09,79,96,79,91,76,98,79,91
2019.09.10,80,95,78,91,77,96,90,91
2019.09.11,80,93,77,91,89,95,89,90
2019.09.12,79,93,75,91,80,97,80,89
2019.09.13,77,93,75,92,70,97,79,88
2019.09.14,77,94,75,91,74,98,81,89
2019.09.15,77,94,75,91,83,97,79,92
2019.09.16,76,93,76,91,77,97,75,92
2019.09.17,76,94,76,91,77,93,78,92
2019.09.18,76,94,76,90,69,99,82,89
2019.09.19,76,94,76,90,71,96,84,87
2019.09.20,77,94,76,90,79,96,84,86
2019.09.21,78,94,76,90,83,94,82,86
2019.09.22,78,94,76,90,84,95,79,87
2019.09.23,77,94,76,90,88,97,74,87
2019.09.24,77,93,76,90,78,95,79,87
2019.09.25,78,93,74,90,79,96,79,88
2019.09.26,78,91,73,90,82,97,72,88
2019.09.27,77,90,73,91,75,96,72,89
2019.09.28,75,90,73,91,82,94,67,90
2019.09.29,74,90,73,91,77,96,69,89
2019.09.30,75,90,72,91,69,95,86,88
2019.10.01,69,89,71,90,83,96,87,87
2019.10.02,69,88,68,89,92,96,79,86
2019.10.03,69,88,68,89,64,96,68,87
2019.10.04,69,88,68,89,65,93,59,88
2019.10.05,69,88,68,89,59,94,65,87
2019.10.06,69,89,67,89,71,95,68,88
2019.10.07,69,89,66,89,78,85,69,83
2019.10.08,68,89,66,89,65,86,70,86
2019.10.09,68,89,67,89,59,93,70,87
2019.10.10,69,88,66,89,72,96,72,88
2019.10.11,69,86,65,89,64,81,67,86
2019.10.12,69,84,59,89,68,64,54,84
2019.10.13,67,84,59,89,66,78,55,85
2019.10.14,67,84,59,89,74,88,54,86
2019.10.15,67,84,59,89,65,92,67,86
2019.10.16,65,84,59,88,65,76,53,89
2019.10.17,65,84,59,88,58,73,55,89
2019.10.18,65,84,60,87,60,81,59,88
2019.10.19,64,84,61,87,62,94,68,87
2019.10.20,66,84,61,87,59,91,60,89
2019.10.21,67,84,61,87,68,79,66,90
2019.10.22,67,84,61,87,62,80,53,88
2019.10.23,66,83,61,87,67,86,59,89
2019.10.24,66,82,61,87,67,85,52,87
2019.10.25,67,82,59,87,65,61,50,87
2019.10.26,67,79,58,87,63,72,50,88
2019.10.27,66,78,58,88,68,79,58,87
2019.10.28,64,78,58,88,63,80,54,88
2019.10.29,63,77,58,87,60,65,47,88
2019.10.30,64,77,56,87,64,51,42,87
2019.10.31,64,77,50,88,70,55,38,88
2019.11.01,57,73,48,86,70,61,45,88
2019.11.02,57,76,52,85,53,67,44,87
2019.11.03,57,76,52,85,54,71,53,85
2019.11.04,56,77,52,85,57,81,53,86
2019.11.05,56,77,52,85,59,81,42,86
2019.11.06,56,77,52,85,56,83,56,87
2019.11.07,56,77,51,85,55,68,33,87
2019.11.08,56,77,51,85,43,54,33,86
2019.11.09,56,77,52,85,42,68,47,79
2019.11.10,56,76,51,85,52,76,43,82
2019.11.11,56,74,48,85,59,74,36,84
2019.11.12,56,71,41,85,55,45,17,86
2019.11.13,54,71,41,85,37,42,28,83
2019.11.14,53,72,42,84,44,45,34,81
2019.11.15,53,72,42,84,52,61,40,84
2019.11.16,51,71,44,83,43,64,41,77
2019.11.17,50,72,43,83,42,70,42,68
2019.11.18,50,72,44,82,42,72,41,76
2019.11.19,50,72,45,82,52,78,41,81
2019.11.20,52,72,46,82,49,82,48,77
2019.11.21,52,72,46,82,53,80,56,78
2019.11.22,52,72,46,82,54,71,40,80
2019.11.23,52,72,46,82,46,70,41,81
2019.11.24,54,72,46,82,46,73,50,83
2019.11.25,54,72,45,82,52,83,53,77
2019.11.26,54,69,43,82,60,77,50,79
2019.11.27,54,68,43,82,58,67,56,83
2019.11.28,51,68,43,82,53,56,38,85
2019.11.29,51,67,43,82,43,75,39,82
2019.11.30,51,67,42,82,46,85,40,81
2019.12.01,46,65,39,81,37,65,42,84
2019.12.02,46,68,42,80,38,64,37,85
2019.12.03,46,69,42,80,39,72,41,69
2019.12.04,45,73,42,80,39,72,44,77
2019.12.05,45,73,43,80,42,74,46,73
2019.12.06,45,74,43,80,48,72,42,78
2019.12.07,45,74,42,80,40,68,39,81
2019.12.08,45,75,42,80,42,76,48,81
2019.12.09,45,75,43,80,53,80,49,82
2019.12.10,46,73,42,81,56,60,26,83
2019.12.11,46,71,40,81,41,57,26,83
2019.12.12,46,68,34,81,36,62,46,80
2019.12.13,45,68,34,81,49,77,45,82
2019.12.14,43,69,36,81,55,76,36,85
2019.12.15,43,69,35,81,48,81,28,81
2019.12.16,41,67,37,80,37,69,32,83
2019.12.17,41,67,36,79,35,54,32,84
2019.12.18,41,67,36,79,38,59,28,79
2019.12.19,40,67,38,78,29,58,39,71
2019.12.20,42,67,41,78,37,53,42,77
2019.12.21,42,67,42,78,34,61,47,79
2019.12.22,42,68,42,78,48,60,51,76
2019.12.23,42,69,42,78,55,70,52,75
2019.12.24,44,70,44,78,48,70,54,73
2019.12.25,44,70,46,78,45,71,59,79
2019.12.26,44,68,46,78,45,70,62,79
2019.12.27,44,68,46,79,51,71,42,81
2019.12.28,48,68,46,79,50,72,49,80
2019.12.29,47,67,46,79,43,66,59,80
2019.12.30,48,67,45,79,42,60,49,79
2019.12.31,48,62,38,80,45,60,30,80
2020.01.01,46,68,42,80,40,57,42,79
2020.01.02,48,68,41,80,48,61,49,80
2020.01.03,46,69,38,80,48,65,41,83
2020.01.04,46,71,37,80,49,71,35,86
2020.01.05,45,71,37,78,43,73,44,70
2020.01.06,45,71,37,78,46,74,41,73
2020.01.07,45,71,38,78,43,67,42,77
2020.01.08,45,70,38,78,42,69,30,77
2020.01.09,45,70,38,78,34,78,50,78
2020.01.10,46,66,37,79,52,77,49,80
2020.01.11,46,65,35,79,67,62,38,82
2020.01.12,48,65,35,79,66,62,32,81
2020.01.13,48,65,35,80,46,62,34,82
2020.01.14,46,68,34,77,45,75,43,81
2020.01.15,44,68,34,77,49,79,37,81
2020.01.16,44,68,35,78,48,69,31,81
2020.01.17,44,68,35,78,33,67,30,79
2020.01.18,44,68,35,78,37,69,36,77
2020.01.19,43,66,36,78,43,57,20,81
2020.01.20,43,66,33,78,30,60,31,77
2020.01.21,42,66,34,77,36,61,32,68
2020.01.22,42,66,35,77,40,58,36,64
2020.01.23,43,67,35,77,45,66,35,75
2020.01.24,43,66,34,77,51,65,39,79
2020.01.25,44,66,34,78,51,67,35,79
2020.01.26,44,65,34,78,46,76,35,77
2020.01.27,41,65,34,78,45,70,36,76
2020.01.28,39,65,34,77,43,72,34,81
2020.01.29,40,65,34,78,42,61,34,83
2020.01.30,39,63,32,77,36,51,35,78
2020.01.31,40,61,33,79,44,61,38,81
2020.02.01,44,64,40,79,42,73,38,79
2020.02.02,46,65,39,79,44,75,54,68
2020.02.03,47,65,36,79,55,72,46,73
2020.02.04,47,66,36,79,58,78,37,78
2020.02.05,46,66,36,79,49,49,31,80
2020.02.06,46,68,36,80,42,54,30,84
2020.02.07,46,68,36,80,56,74,35,78
2020.02.08,46,68,36,80,40,67,34,75
2020.02.09,46,68,36,80,43,73,36,78
2020.02.10,46,64,35,81,47,71,35,80
2020.02.11,46,63,34,81,47,49,36,83
2020.02.12,48,63,34,82,46,59,37,83
2020.02.13,47,63,34,82,44,55,31,84
2020.02.14,47,66,33,82,38,58,13,86
2020.02.15,46,66,33,82,30,66,34,81
2020.02.16,46,66,33,82,45,76,40,81
2020.02.17,46,66,33,82,49,79,40,83
2020.02.18,46,66,34,82,48,74,39,83
2020.02.19,46,68,36,82,47,51,31,83
2020.02.20,48,68,38,82,43,52,26,84
2020.02.21,48,68,38,81,35,53,38,80
2020.02.22,48,68,39,81,49,62,50,75
2020.02.23,48,68,39,82,54,70,55,76
2020.02.24,48,68,39,82,58,70,42,79
2020.02.25,49,68,38,82,51,67,38,84
2020.02.26,49,67,39,82,48,55,32,85
2020.02.27,46,67,39,82,45,61,31,71
2020.02.28,44,67,39,81,41,71,30,68
2020.02.29,43,67,39,82,37,73,37,71
2020.03.01,47,74,51,81,43,76,58,75
2020.03.02,49,75,50,81,57,77,50,77
2020.03.03,49,75,51,81,58,76,50,81
2020.03.04,49,77,51,81,55,68,48,85
2020.03.05,49,77,51,81,51,73,52,91
2020.03.06,54,77,51,82,44,69,38,86
2020.03.07,54,76,51,82,47,63,51,75
2020.03.08,54,76,51,82,58,74,64,73
2020.03.09,54,76,51,82,70,69,57,77
2020.03.10,55,76,50,83,62,79,53,80
2020.03.11,55,75,49,83,55,82,46,80
2020.03.12,57,75,49,84,49,86,58,83
2020.03.13,56,75,49,84,68,83,49,83
2020.03.14,56,76,48,84,55,83,39,83
2020.03.15,55,76,48,84,53,74,39,84
2020.03.16,55,76,48,84,44,76,41,84
2020.03.17,55,76,48,84,53,80,47,83
2020.03.18,55,76,49,84,52,83,46,82
2020.03.19,55,77,50,84,53,82,62,84
2020.03.20,57,78,53,84,76,73,62,84
2020.03.21,57,79,53,83,64,57,33,84
2020.03.22,57,80,54,83,43,70,36,84
2020.03.23,57,80,54,84,41,82,45,84
2020.03.24,57,79,53,84,55,89,46,85
2020.03.25,58,79,53,84,45,87,58,90
2020.03.26,58,79,53,84,57,87,52,89
2020.03.27,55,78,53,84,66,87,51,88
2020.03.28,52,78,53,84,52,79,66,84
2020.03.29,52,78,53,84,49,77,64,86
2020.03.30,52,76,52,85,53,73,51,88
2020.03.31,53,74,49,86,48,73,42,92
2020.04.01,56,76,55,84,55,76,52,89
2020.04.02,57,77,57,84,57,72,57,83
2020.04.03,57,77,60,84,51,75,68,84
2020.04.04,58,79,60,84,60,53,57,86
2020.04.05,58,79,60,85,63,70,49,84
2020.04.06,61,79,60,85,64,79,64,85
2020.04.07,61,79,60,85,65,86,78,85
2020.04.08,61,79,60,85,65,90,67,91
2020.04.09,61,79,60,85,59,88,49,94
2020.04.10,62,79,59,86,48,75,50,95
2020.04.11,62,78,58,86,54,78,64,84
2020.04.12,63,78,58,87,61,85,67,87
2020.04.13,63,78,58,87,65,64,55,90
2020.04.14,63,79,57,87,59,64,41,90
2020.04.15,61,80,57,87,51,67,39,92
2020.04.16,61,79,57,87,47,77,46,90
2020.04.17,61,80,57,87,50,74,41,87
2020.04.18,61,80,58,87,47,67,58,93
2020.04.19,60,81,59,87,61,91,61,90
2020.04.20,62,82,61,87,55,86,63,95
2020.04.21,63,83,61,87,59,85,51,93
2020.04.22,63,83,62,87,52,83,61,90
2020.04.23,63,83,62,87,52,86,59,88
2020.04.24,63,82,61,87,48,94,49,95
2020.04.25,63,82,61,87,63,79,46,93
2020.04.26,63,82,61,87,50,85,60,87
2020.04.27,62,82,61,87,47,89,67,86
2020.04.28,62,82,61,87,65,91,75,83
2020.04.29,62,81,61,87,57,83,62,85
2020.04.30,62,81,60,88,59,84,53,88
2020.05.01,65,83,67,87,66,88,66,85
2020.05.02,66,84,68,87,72,92,77,84
2020.05.03,66,85,68,87,77,93,71,84
2020.05.04,68,86,68,87,69,95,47,87
2020.05.05,67,86,68,87,61,85,47,88
2020.05.06,67,86,68,88,53,85,59,93
2020.05.07,67,86,68,88,66,83,65,89
2020.05.08,67,86,68,88,54,87,44,84
2020.05.09,67,86,69,88,46,78,57,89
2020.05.10,69,86,68,88,61,81,53,78
2020.05.11,69,85,67,88,60,84,49,84
2020.05.12,70,85,67,89,60,75,61,84
2020.05.13,69,85,67,89,61,86,67,84
2020.05.14,69,86,68,89,63,88,73,79
2020.05.15,70,86,68,89,83,90,76,80
2020.05.16,70,86,68,89,74,84,66,88
2020.05.17,70,86,68,89,65,89,69,89
2020.05.18,70,86,69,89,69,92,67,86
2020.05.19,69,88,71,89,65,94,61,87
2020.05.20,71,88,73,89,64,93,64,91
2020.05.21,72,88,73,88,64,90,67,90
2020.05.22,72,88,74,88,74,92,68,86
2020.05.23,72,88,74,89,68,90,80,86
2020.05.24,72,88,75,89,66,88,88,78
2020.05.25,73,88,75,89,69,80,86,79
2020.05.26,73,87,75,89,74,83,86,86
2020.05.27,73,87,75,89,76,91,84,86
2020.05.28,74,87,75,89,75,86,79,87
2020.05.29,73,87,75,89,79,86,74,87
2020.05.30,74,86,74,89,79,86,70,87
2020.05.31,74,86,71,90,69,83,65,88
2020.06.01,78,90,81,89,69,83,73,89
2020.06.02,79,91,82,89,71,87,90,87
2020.06.03,79,92,82,89,80,89,83,85
2020.06.04,80,93,82,89,84,91,85,82
2020.06.05,80,93,82,89,77,91,87,86
2020.06.06,80,93,81,90,84,94,75,87
2020.06.07,80,93,81,90,78,94,78,90
2020.06.08,80,94,81,90,78,97,89,87
2020.06.09,80,94,82,90,86,98,90,90
2020.06.10,80,93,81,90,83,92,83,89
2020.06.11,80,92,80,90,82,93,80,87
2020.06.12,81,92,80,91,83,91,78,87
2020.06.13,80,92,80,91,73,92,66,88
2020.06.14,80,93,80,91,73,90,69,87
2020.06.15,79,94,80,91,73,93,72,87
2020.06.16,79,94,80,91,76,92,83,87
2020.06.17,79,94,80,91,77,94,85,84
2020.06.18,79,94,81,91,76,93,86,88
2020.06.19,79,95,82,91,80,92,92,86
2020.06.20,81,95,83,91,83,91,89,88
2020.06.21,82,95,84,91,84,95,82,89
2020.06.22,82,95,85,91,88,91,85,90
2020.06.23,82,95,85,91,84,90,77,90
2020.06.24,82,94,85,91,85,85,78,91
2020.06.25,82,94,85,91,85,90,83,92
2020.06.26,82,93,85,91,86,85,86,92
2020.06.27,83,93,85,91,80,91,88,91
2020.06.28,84,93,85,91,86,87,83,92
2020.06.29,84,93,85,92,85,92,90,92
2020.06.30,84,93,84,92,78,93,87,96
2020.07.01,86,94,84,90,80,94,86,94
2020.07.02,86,95,86,91,90,96,88,94
2020.07.03,86,95,86,91,89,96,88,93
