Prediction Date,New York_Prediction,Austin_Prediction,Chicago_Prediction,Miami_Prediction,New York_Historical,Austin_Historical,Chicago_Historical,Miami_Historical
2020.07.04,86,96,86,91,86,99,89,93
2020.07.05,86,96,86,91,91,99,89,92
2020.07.06,86,96,86,91,93,96,93,90
2020.07.07,86,96,85,92,81,96,94,91
2020.07.08,86,97,85,91,84,98,92,93
2020.07.09,86,97,85,92,87,100,93,96
2020.07.10,86,97,85,92,76,100,86,95
2020.07.11,86,97,83,92,84,101,85,88
2020.07.12,86,97,83,92,87,102,77,89
2020.07.13,86,97,83,92,89,105,80,92
2020.07.14,86,97,83,92,86,104,85,93
2020.07.15,85,97,83,92,80,101,86,93
2020.07.16,85,97,83,92,76,99,83,91
2020.07.17,85,97,83,92,84,99,87,89
2020.07.18,85,97,84,92,93,96,91,86
2020.07.19,85,97,85,92,94,97,85,90
2020.07.20,86,97,85,92,95,97,86,89
2020.07.21,87,97,85,92,92,93,82,87
2020.07.22,87,97,85,92,92,94,85,85
2020.07.23,86,97,85,92,89,98,80,85
2020.07.24,86,97,86,92,80,99,83,89
2020.07.25,87,97,86,92,87,91,89,89
2020.07.26,87,96,86,92,92,90,93,89
2020.07.27,86,96,86,92,94,94,84,91
2020.07.28,86,96,85,92,92,94,86,91
2020.07.29,86,95,85,92,89,96,89,91
2020.07.30,86,95,84,93,91,97,81,91
2020.07.31,86,95,81,94,81,96,80,92
2020.08.01,84,98,84,90,86,97,77,90
2020.08.02,84,97,85,90,87,97,83,86
2020.08.03,84,97,85,90,89,100,72,89
2020.08.04,85,98,85,91,80,98,73,87
2020.08.05,84,98,86,91,85,100,75,87
2020.08.06,84,98,85,91,79,99,79,91
2020.08.07,84,98,85,91,80,98,83,91
2020.08.08,84,99,85,91,81,99,87,91
2020.08.09,84,99,85,91,86,99,90,90
2020.08.10,85,99,85,92,89,100,87,91
2020.08.11,85,99,83,92,85,101,81,91
2020.08.12,85,99,83,92,88,102,82,90
2020.08.13,84,99,83,92,79,102,83,91
2020.08.14,84,99,82,92,87,104,87,91
2020.08.15,83,99,82,92,85,104,88,89
2020.08.16,83,99,82,92,72,103,83,91
2020.08.17,83,99,82,92,81,97,82,93
2020.08.18,83,99,84,92,81,101,76,92
2020.08.19,83,99,84,92,75,101,79,90
2020.08.20,84,99,85,92,82,99,85,90
2020.08.21,85,99,85,92,83,100,87,91
2020.08.22,85,99,85,92,87,90,87,90
2020.08.23,84,99,85,92,84,95,89,91
2020.08.24,84,98,85,92,89,97,95,90
2020.08.25,85,98,85,92,91,98,88,91
2020.08.26,85,97,85,92,81,93,93,89
2020.08.27,84,97,85,92,91,98,93,90
2020.08.28,82,97,85,92,87,103,92,91
2020.08.29,82,97,85,92,79,102,83,91
2020.08.30,82,97,83,93,81,101,77,91
2020.08.31,82,97,80,93,75,101,86,92
2020.09.01,79,97,79,90,76,100,74,92
2020.09.02,79,96,81,90,78,88,86,91
2020.09.03,79,96,81,90,85,90,87,92
2020.09.04,80,96,81,91,84,83,79,93
2020.09.05,79,96,81,91,78,88,82,92
2020.09.06,79,96,81,91,80,91,82,90
2020.09.07,79,96,80,91,78,93,77,86
2020.09.08,79,96,80,91,82,86,67,88
2020.09.09,79,96,80,91,80,86,67,87
2020.09.10,80,95,80,91,82,69,67,86
2020.09.11,80,93,78,91,78,82,68,89
2020.09.12,80,93,76,91,72,89,73,80
2020.09.13,77,93,76,91,73,91,76,86
2020.09.14,77,94,76,91,76,89,74,89
2020.09.15,76,94,76,91,66,89,78,89
2020.09.16,75,93,76,91,71,91,82,89
2020.09.17,74,94,76,91,73,86,69,89
2020.09.18,74,94,76,90,69,88,60,90
2020.09.19,74,94,76,90,62,84,64,90
2020.09.20,75,94,77,90,63,85,72,90
2020.09.21,76,94,77,90,65,76,75,82
2020.09.22,76,94,77,90,72,76,78,86
2020.09.23,75,94,77,90,79,79,78,87
2020.09.24,75,93,77,90,76,81,78,83
2020.09.25,76,93,75,90,77,86,80,87
2020.09.26,76,91,73,90,73,89,81,89
2020.09.27,75,90,73,91,78,92,78,89
2020.09.28,73,90,73,91,77,80,63,88
2020.09.29,73,90,73,91,74,81,60,88
2020.09.30,73,90,72,91,71,86,67,90
2020.10.01,69,90,74,87,71,89,57,88
2020.10.02,69,89,70,87,64,82,56,83
2020.10.03,69,88,70,87,66,86,57,84
2020.10.04,69,89,70,88,66,87,56,88
2020.10.05,69,89,71,88,68,86,61,89
2020.10.06,69,89,70,88,69,88,73,89
2020.10.07,69,89,69,88,74,90,75,88
2020.10.08,68,89,69,88,63,88,69,88
2020.10.09,68,89,70,88,68,88,81,88
2020.10.10,69,88,69,88,72,94,77,88
2020.10.11,69,86,67,88,66,96,69,89
2020.10.12,69,84,62,88,60,87,70,90
2020.10.13,67,84,62,89,58,88,71,87
2020.10.14,67,84,61,88,67,91,76,88
2020.10.15,66,84,61,88,71,89,64,87
2020.10.16,64,84,61,87,65,76,53,85
2020.10.17,63,84,61,87,59,82,64,86
2020.10.18,63,84,62,87,62,90,59,86
2020.10.19,63,84,62,87,64,90,51,82
2020.10.20,64,84,62,87,70,89,54,83
2020.10.21,65,84,62,87,68,89,57,78
2020.10.22,65,84,62,87,69,88,78,84
2020.10.23,64,83,62,87,68,85,70,86
2020.10.24,64,82,62,87,70,68,46,85
2020.10.25,65,82,60,87,52,85,47,83
2020.10.26,65,79,59,87,60,80,42,86
2020.10.27,64,78,59,87,60,49,37,87
2020.10.28,62,78,58,87,60,62,51,86
2020.10.29,62,77,58,87,54,63,49,87
2020.10.30,62,77,57,88,47,69,43,87
2020.10.31,62,77,52,89,45,75,58,86
2020.11.01,59,76,55,83,56,77,54,86
2020.11.02,59,78,59,83,44,74,50,81
2020.11.03,59,78,59,83,53,78,67,79
2020.11.04,59,78,59,83,61,79,72,81
2020.11.05,59,78,59,83,66,80,69,83
2020.11.06,59,78,59,83,69,79,73,84
2020.11.07,59,78,58,83,72,81,71,82
2020.11.08,59,78,58,83,72,82,76,77
2020.11.09,59,78,59,83,72,84,74,83
2020.11.10,60,77,58,84,72,80,74,84
2020.11.11,60,76,54,84,71,82,48,83
2020.11.12,59,72,48,84,66,83,53,83
2020.11.13,57,72,48,84,51,84,45,85
2020.11.14,56,72,47,83,54,87,50,85
2020.11.15,55,73,47,83,63,74,55,84
2020.11.16,53,72,48,83,53,74,47,85
2020.11.17,52,72,47,82,49,76,42,82
2020.11.18,52,72,47,81,35,78,50,79
2020.11.19,52,72,48,81,47,81,65,80
2020.11.20,53,72,48,81,61,82,62,80
2020.11.21,54,72,48,81,62,79,46,81
2020.11.22,54,72,48,81,57,79,46,81
2020.11.23,53,72,48,81,59,71,45,80
2020.11.24,53,72,48,81,48,83,44,81
2020.11.25,54,72,46,81,53,72,47,80
2020.11.26,54,69,45,81,64,77,47,82
2020.11.27,53,68,45,82,61,71,45,80
2020.11.28,51,68,44,82,56,61,50,80
2020.11.29,50,67,44,82,53,61,50,82
2020.11.30,51,67,43,82,62,56,38,83
2020.12.01,48,68,45,77,59,62,34,68
2020.12.02,48,69,49,77,44,65,46,73
2020.12.03,48,70,49,77,49,57,46,75
2020.12.04,48,75,49,78,52,58,45,78
2020.12.05,48,75,49,78,45,54,40,82
2020.12.06,48,75,49,78,39,65,37,83
2020.12.07,48,75,48,78,39,68,37,77
2020.12.08,48,76,49,78,37,76,37,63
2020.12.09,48,76,49,78,38,80,52,64
2020.12.10,49,74,48,80,48,77,54,70
2020.12.11,49,72,46,80,53,75,44,77
2020.12.12,49,69,40,80,56,63,41,78
2020.12.13,48,69,40,80,59,69,37,81
2020.12.14,46,69,40,79,42,51,32,84
2020.12.15,45,69,40,79,39,62,33,81
2020.12.16,44,68,40,79,31,55,33,82
2020.12.17,43,68,39,78,32,62,35,83
2020.12.18,43,68,39,77,31,65,37,71
2020.12.19,42,68,40,77,30,69,46,75
2020.12.20,43,68,40,77,38,68,41,80
2020.12.21,44,68,41,77,41,73,47,80
2020.12.22,44,68,41,77,43,72,42,75
2020.12.23,43,69,41,77,43,79,56,78
2020.12.24,43,70,41,77,59,56,31,81
2020.12.25,44,70,41,77,60,66,22,72
2020.12.26,44,68,40,77,32,69,35,63
2020.12.27,43,68,40,78,37,76,47,74
2020.12.28,47,68,40,78,49,76,34,76
2020.12.29,47,67,40,78,40,76,32,76
2020.12.30,47,67,39,79,41,70,36,79
2020.12.31,47,62,35,80,48,46,30,80
2021.01.01,41,63,37,79,39,53,34,81
2021.01.02,43,63,36,79,51,62,35,81
2021.01.03,41,64,33,79,38,67,35,84
2021.01.04,41,65,33,79,43,74,33,74
2021.01.05,40,66,33,77,41,70,38,72
2021.01.06,40,66,33,77,40,68,39,73
2021.01.07,40,66,32,77,42,61,38,77
2021.01.08,40,65,32,77,39,53,36,76
2021.01.09,40,65,34,77,35,53,37,67
2021.01.10,41,61,34,77,41,47,30,70
2021.01.11,41,60,33,77,36,49,30,77
2021.01.12,43,60,33,78,44,51,40,77
2021.01.13,43,60,33,78,43,64,43,78
2021.01.14,42,63,33,75,48,68,41,69
2021.01.15,40,63,33,75,45,59,38,76
2021.01.16,40,63,33,76,46,62,38,73
2021.01.17,40,63,33,77,45,67,33,69
2021.01.18,40,63,33,77,44,74,30,72
2021.01.19,40,61,34,77,42,70,32,75
2021.01.20,39,61,32,77,40,56,33,75
2021.01.21,39,61,32,77,42,67,41,77
2021.01.22,39,61,32,77,44,75,31,80
2021.01.23,39,61,32,77,34,65,31,81
2021.01.24,39,61,32,77,32,73,36,81
2021.01.25,41,61,31,78,38,75,34,79
2021.01.26,41,63,32,78,34,72,32,83
2021.01.27,38,63,32,78,38,66,27,86
2021.01.28,36,63,32,77,33,55,24,77
2021.01.29,37,63,32,77,24,67,31,73
2021.01.30,36,62,32,76,33,77,34,74
2021.01.31,37,60,31,77,27,68,33,77
2021.02.01,39,59,36,79,33,64,33,76
2021.02.02,41,59,35,79,34,67,33,65
2021.02.03,42,60,32,79,36,75,33,69
2021.02.04,42,61,32,79,41,85,37,72
2021.02.05,42,61,32,79,44,59,21,79
2021.02.06,42,63,32,79,42,76,13,82
2021.02.07,42,63,31,79,36,69,6,86
2021.02.08,41,63,31,79,27,76,13,83
2021.02.09,41,63,33,79,34,63,16,83
2021.02.10,42,59,33,80,34,50,17,82
2021.02.11,42,58,33,80,32,40,23,81
2021.02.12,43,58,33,81,29,39,21,83
2021.02.13,43,58,33,81,29,33,13,83
2021.02.14,43,60,32,80,38,30,5,85
2021.02.15,43,61,33,80,34,23,17,86
2021.02.16,44,61,33,80,50,27,20,83
2021.02.17,44,61,33,81,32,33,21,83
2021.02.18,43,61,33,81,29,32,24,84
2021.02.19,43,62,34,81,33,40,20,83
2021.02.20,45,63,38,81,33,59,26,75
2021.02.21,45,63,38,81,35,73,36,75
2021.02.22,45,63,38,81,38,73,38,80
2021.02.23,45,63,38,81,44,77,44,82
2021.02.24,45,63,38,81,53,82,44,80
2021.02.25,46,63,37,82,48,65,39,84
2021.02.26,46,65,38,82,44,63,42,83
2021.02.27,44,65,38,81,51,79,52,82
2021.02.28,42,65,38,81,45,78,54,83
2021.03.01,45,71,50,80,48,60,35,83
2021.03.02,46,72,49,80,32,64,44,85
2021.03.03,47,73,49,81,51,70,59,86
2021.03.04,48,73,49,81,43,75,37,74
2021.03.05,48,74,49,81,36,79,49,80
2021.03.06,53,74,49,82,34,67,47,78
2021.03.07,53,73,49,82,40,69,52,77
2021.03.08,53,73,49,82,43,71,64,72
2021.03.09,53,73,50,82,61,77,67,75
2021.03.10,54,72,50,82,53,83,69,77
2021.03.11,54,71,50,82,69,80,63,78
2021.03.12,55,71,50,83,66,82,54,79
2021.03.13,55,71,50,83,49,79,59,81
2021.03.14,55,72,50,82,53,75,45,82
2021.03.15,55,73,50,82,37,84,39,83
2021.03.16,56,73,50,83,37,82,40,81
2021.03.17,56,72,49,83,47,77,43,83
2021.03.18,56,72,49,83,46,72,43,86
2021.03.19,55,74,51,83,42,69,45,85
2021.03.20,57,75,55,83,57,69,57,81
2021.03.21,57,76,55,83,61,74,64,78
2021.03.22,57,77,55,83,59,73,67,79
2021.03.23,57,77,55,83,63,79,65,80
2021.03.24,57,77,54,83,56,76,61,85
2021.03.25,58,77,53,84,67,74,50,86
2021.03.26,58,78,54,84,79,81,44,85
2021.03.27,56,78,54,83,64,84,67,85
2021.03.28,53,78,54,83,65,72,53,85
2021.03.29,53,78,54,83,53,76,62,86
2021.03.30,53,77,54,83,55,81,68,85
2021.03.31,54,76,52,85,62,71,46,86
2021.04.01,54,73,55,84,52,70,38,87
2021.04.02,55,74,56,84,38,70,49,79
2021.04.03,55,74,59,84,51,66,69,74
2021.04.04,58,75,59,84,61,74,75,76
2021.04.05,58,76,59,84,64,78,75,78
2021.04.06,61,76,59,84,65,85,80,80
2021.04.07,61,76,59,84,70,86,80,81
2021.04.08,60,76,59,84,67,89,68,81
2021.04.09,60,76,60,84,58,89,64,81
2021.04.10,61,76,59,85,64,80,55,85
2021.04.11,61,75,59,85,56,87,56,90
2021.04.12,63,75,60,86,50,88,63,86
2021.04.13,63,75,60,86,65,83,55,87
2021.04.14,63,76,59,85,70,80,51,82
2021.04.15,62,77,59,85,57,74,55,84
2021.04.16,62,76,59,85,53,71,53,90
2021.04.17,62,76,59,86,54,64,55,91
2021.04.18,62,76,59,86,60,66,62,90
2021.04.19,61,78,60,86,63,73,53,91
2021.04.20,63,79,63,86,73,82,42,86
2021.04.21,64,80,63,86,66,65,50,87
2021.04.22,64,80,63,86,46,68,59,85
2021.04.23,63,80,63,86,61,73,62,82
2021.04.24,63,80,63,86,70,82,61,86
2021.04.25,64,80,62,86,62,86,49,91
2021.04.26,64,81,62,86,59,87,78,87
2021.04.27,63,81,62,86,61,81,86,84
2021.04.28,63,81,62,86,81,86,65,85
2021.04.29,63,81,62,86,73,78,64,87
2021.04.30,63,81,62,86,70,75,56,88
2021.05.01,64,80,67,86,64,74,81,91
2021.05.02,65,81,68,86,80,85,83,89
2021.05.03,65,82,68,86,62,90,74,88
2021.05.04,67,82,68,86,72,80,60,89
2021.05.05,67,82,68,87,60,78,58,90
2021.05.06,67,83,68,87,65,84,54,91
2021.05.07,67,83,67,87,63,84,59,92
2021.05.08,67,83,67,87,53,88,52,84
2021.05.09,67,83,69,87,62,88,54,83
2021.05.10,68,83,69,87,59,83,51,88
2021.05.11,68,82,69,87,64,82,53,89
2021.05.12,69,82,69,88,65,72,60,89
2021.05.13,69,82,69,88,68,73,69,93
2021.05.14,69,83,70,87,73,80,70,85
2021.05.15,70,83,70,87,76,81,62,85
2021.05.16,70,83,70,87,73,78,73,85
2021.05.17,70,83,70,87,76,81,69,83
2021.05.18,70,83,70,88,80,81,75,84
2021.05.19,70,84,72,88,84,71,75,84
2021.05.20,72,85,75,88,74,83,84,83
2021.05.21,72,85,75,87,77,84,85,83
2021.05.22,72,85,75,87,87,80,87,83
2021.05.23,72,85,75,88,88,74,82,84
2021.05.24,72,85,76,88,67,83,90,85
2021.05.25,73,85,76,88,72,84,86,85
2021.05.26,73,86,76,88,85,87,83,86
2021.05.27,74,86,76,88,81,87,61,87
2021.05.28,74,86,76,88,68,86,51,87
2021.05.29,73,86,76,88,51,84,60,89
2021.05.30,73,86,76,88,52,82,69,88
2021.05.31,74,86,75,89,69,83,71,88
2021.06.01,76,87,81,88,75,83,76,85
2021.06.02,77,88,82,88,73,83,77,84
2021.06.03,77,89,82,88,73,75,87,84
2021.06.04,79,90,82,88,77,81,91,87
2021.06.05,79,90,82,89,89,81,92,87
2021.06.06,79,90,81,89,90,87,88,87
2021.06.07,79,90,81,89,90,90,79,88
2021.06.08,79,91,81,89,87,89,87,88
2021.06.09,79,91,82,89,88,92,85,89
2021.06.10,79,90,82,89,81,92,87,89
2021.06.11,79,89,81,89,70,91,91,89
2021.06.12,80,89,82,90,70,91,91,89
2021.06.13,80,89,82,90,75,94,84,92
2021.06.14,80,90,82,89,71,95,81,83
2021.06.15,80,91,82,89,78,95,78,89
2021.06.16,80,91,82,89,74,94,78,86
2021.06.17,80,91,81,90,76,94,90,87
2021.06.18,80,91,82,90,82,91,93,88
2021.06.19,80,92,83,90,88,93,92,89
2021.06.20,82,92,86,90,84,93,87,90
2021.06.21,82,92,86,90,83,93,74,90
2021.06.22,82,92,86,90,76,87,75,91
2021.06.23,82,92,86,90,74,93,80,90
2021.06.24,82,92,86,90,74,94,77,85
2021.06.25,83,92,86,90,79,94,78,86
2021.06.26,83,93,86,90,81,94,81,86
2021.06.27,83,93,86,90,86,88,83,89
2021.06.28,83,93,86,90,91,86,84,85
2021.06.29,83,93,86,90,93,86,85,87
2021.06.30,83,93,86,90,96,88,81,85
2021.07.01,83,90,84,90,82,91,74,83
2021.07.02,83,92,86,90,76,93,72,88
2021.07.03,83,92,86,90,66,88,85,93
2021.07.04,85,92,86,90,78,83,89,91
2021.07.05,85,93,86,90,81,84,90,88
2021.07.06,85,93,86,90,92,86,91,84
2021.07.07,85,93,85,91,89,84,88,89
2021.07.08,85,94,85,91,84,86,70,89
2021.07.09,85,94,86,91,85,79,75,90
2021.07.10,85,94,86,91,79,88,76,88
2021.07.11,85,94,85,91,78,89,69,88
2021.07.12,85,94,85,91,84,88,75,85
2021.07.13,85,94,85,91,74,87,80,85
2021.07.14,85,94,85,90,87,87,85,87
2021.07.15,85,94,84,90,86,89,79,88
2021.07.16,85,94,84,91,90,89,73,88
2021.07.17,85,94,84,91,89,91,77,87
2021.07.18,85,94,85,91,83,91,81,88
2021.07.19,85,94,85,91,81,91,82,89
2021.07.20,86,94,87,91,87,88,88,89
2021.07.21,87,94,87,91,81,88,75,91
2021.07.22,87,94,87,91,80,89,85,93
2021.07.23,86,94,87,91,81,91,88,89
2021.07.24,86,94,87,91,80,93,92,89
2021.07.25,87,94,86,91,82,93,91,89
2021.07.26,87,95,86,91,88,94,92,89
2021.07.27,86,95,86,91,87,94,89,90
2021.07.28,85,95,86,91,80,93,89,90
2021.07.29,85,95,86,91,77,92,89,91
2021.07.30,85,95,85,91,82,94,74,91
2021.07.31,85,95,83,92,77,93,82,91
2021.08.01,82,94,84,90,76,94,76,90
2021.08.02,82,93,86,90,79,82,76,90
2021.08.03,82,93,86,90,77,88,80,88
2021.08.04,83,94,86,90,75,88,83,89
2021.08.05,83,94,86,91,81,81,85,90
2021.08.06,83,94,86,91,86,88,81,90
2021.08.07,83,94,84,91,85,90,87,89
2021.08.08,83,95,84,91,75,93,90,89
2021.08.09,83,95,85,91,79,93,82,90
2021.08.10,83,95,85,91,82,93,92,90
2021.08.11,84,95,85,91,89,93,88,90
2021.08.12,84,95,84,91,93,93,87,91
2021.08.13,83,95,84,91,93,93,81,87
2021.08.14,83,95,84,90,88,92,79,87
2021.08.15,83,95,84,90,82,88,79,86
2021.08.16,83,95,84,91,80,90,79,91
2021.08.17,83,95,84,91,80,89,82,91
2021.08.18,83,95,85,91,82,89,84,91
2021.08.19,83,95,85,91,85,93,86,90
2021.08.20,84,95,87,91,81,92,88,91
2021.08.21,85,95,87,91,81,94,88,91
2021.08.22,85,95,86,91,75,94,83,91
2021.08.23,84,95,86,91,83,95,88,91
2021.08.24,84,95,86,91,87,95,93,90
2021.08.25,85,95,86,91,89,95,93,90
2021.08.26,85,96,86,91,90,95,89,90
2021.08.27,84,96,86,91,91,89,91,90
2021.08.28,81,96,85,91,80,92,92,90
2021.08.29,80,96,85,91,76,93,89,90
2021.08.30,81,96,85,91,84,94,84,90
2021.08.31,81,96,82,92,83,98,81,92
2021.09.01,78,95,80,90,76,97,77,92
2021.09.02,78,94,81,90,76,96,78,89
2021.09.03,78,94,81,90,71,95,77,87
2021.09.04,79,93,81,90,77,97,76,89
2021.09.05,79,94,82,90,75,99,83,90
2021.09.06,79,94,81,90,80,96,81,92
2021.09.07,79,94,80,90,79,95,88,89
2021.09.08,79,94,80,90,81,98,80,90
2021.09.09,79,94,81,90,74,95,74,91
2021.09.10,79,93,81,91,73,93,79,90
2021.09.11,79,91,80,91,76,91,87,90
2021.09.12,79,91,78,91,82,92,89,89
2021.09.13,77,91,78,91,83,88,88,86
2021.09.14,77,91,78,90,79,87,87,88
2021.09.15,77,92,78,90,85,90,77,88
2021.09.16,76,91,78,90,75,91,82,86
2021.09.17,75,91,78,90,74,94,89,89
2021.09.18,75,91,78,90,82,95,76,90
2021.09.19,74,92,78,90,75,96,89,90
2021.09.20,75,92,79,90,74,98,83,87
2021.09.21,76,92,79,90,74,94,75,86
2021.09.22,76,92,78,90,78,84,63,87
2021.09.23,75,92,78,90,79,85,68,86
2021.09.24,75,92,78,90,72,86,78,88
2021.09.25,76,92,76,90,74,88,70,90
2021.09.26,76,92,75,90,71,89,82,88
2021.09.27,75,92,75,90,78,90,87,88
