Prediction Date,New York_Prediction,Austin_Prediction,Chicago_Prediction,Miami_Prediction,New York_Historical,Austin_Historical,Chicago_Historical,Miami_Historical
2021.09.28,72,92,74,90,72,91,72,87
2021.09.29,71,92,74,90,67,87,80,87
2021.09.30,71,92,74,90,65,90,80,87
2021.10.01,67,88,74,87,67,86,86,84
2021.10.02,67,87,71,87,74,85,78,86
2021.10.03,67,86,71,87,77,88,77,86
2021.10.04,68,86,71,87,71,89,71,86
2021.10.05,68,86,71,87,68,89,68,88
2021.10.06,68,87,71,87,69,87,69,89
2021.10.07,68,87,69,87,73,90,74,89
2021.10.08,68,87,69,87,74,90,74,89
2021.10.09,68,87,71,87,67,88,81,89
2021.10.10,69,86,70,88,66,93,82,86
2021.10.11,69,84,69,88,70,82,78,85
2021.10.12,68,82,64,88,70,85,69,86
2021.10.13,67,82,64,88,70,87,73,87
2021.10.14,67,82,64,87,76,83,71,88
2021.10.15,66,82,64,87,78,86,63,87
2021.10.16,65,81,64,86,75,72,59,88
2021.10.17,64,82,63,87,62,72,65,88
2021.10.18,64,82,63,86,59,75,70,84
2021.10.19,63,82,64,86,66,82,71,84
2021.10.20,64,82,65,86,74,83,72,85
2021.10.21,64,82,65,86,73,85,65,86
2021.10.22,64,82,64,86,68,85,56,83
2021.10.23,64,81,64,86,59,85,55,87
2021.10.24,64,81,64,86,59,87,51,85
2021.10.25,65,80,62,86,72,87,53,87
2021.10.26,65,80,60,86,62,87,56,88
2021.10.27,64,80,60,87,61,78,56,89
2021.10.28,61,80,60,87,58,77,55,88
2021.10.29,60,80,60,87,56,73,55,86
2021.10.30,61,80,60,87,64,78,58,82
2021.10.31,61,80,56,87,64,81,54,82
2021.11.01,57,73,55,83,58,79,49,81
2021.11.02,57,76,59,83,52,79,47,78
2021.11.03,57,76,59,83,52,66,45,83
2021.11.04,59,76,59,83,50,60,47,83
2021.11.05,59,76,59,83,51,62,51,79
2021.11.06,59,76,59,83,51,67,58,76
2021.11.07,59,76,58,83,54,72,65,75
2021.11.08,58,76,58,82,62,76,65,76
2021.11.09,58,76,59,82,68,75,56,79
2021.11.10,59,75,59,83,63,80,57,82
2021.11.11,59,74,56,83,60,72,57,82
2021.11.12,59,70,50,83,65,77,43,80
2021.11.13,57,70,50,84,62,68,41,84
2021.11.14,56,70,50,82,47,77,38,77
2021.11.15,55,70,50,82,47,80,35,77
2021.11.16,54,70,50,82,49,80,53,79
2021.11.17,53,70,49,82,55,82,61,81
2021.11.18,53,70,49,81,68,67,42,79
2021.11.19,51,70,49,81,49,64,39,82
2021.11.20,53,70,51,81,45,72,50,79
2021.11.21,53,70,51,81,54,78,54,81
2021.11.22,53,70,49,81,53,69,36,83
2021.11.23,53,70,49,81,42,69,43,72
2021.11.24,53,70,49,81,45,79,52,76
2021.11.25,53,70,47,81,54,68,49,76
2021.11.26,53,69,46,81,46,56,31,79
2021.11.27,53,69,46,81,39,53,41,77
2021.11.28,49,69,46,81,40,69,39,78
2021.11.29,49,69,46,81,43,70,40,74
2021.11.30,49,69,46,81,41,72,51,77
2021.12.01,48,72,46,80,48,76,49,79
2021.12.02,48,74,50,80,57,77,58,80
2021.12.03,48,74,50,80,48,75,50,79
2021.12.04,48,75,50,80,48,77,44,79
2021.12.05,48,76,50,80,47,79,46,82
2021.12.06,48,76,50,80,61,72,39,83
2021.12.07,48,76,48,80,44,67,25,84
2021.12.08,48,77,48,80,41,75,35,84
2021.12.09,48,77,50,80,39,79,46,84
2021.12.10,49,75,49,81,48,84,58,82
2021.12.11,49,73,48,81,65,72,59,82
2021.12.12,49,70,43,82,54,60,49,83
2021.12.13,48,70,43,82,51,62,49,83
2021.12.14,47,70,43,80,52,75,54,81
2021.12.15,46,70,42,80,53,80,66,81
2021.12.16,45,68,42,80,60,82,65,81
2021.12.17,44,69,41,80,58,78,40,82
2021.12.18,44,69,41,79,46,71,40,82
2021.12.19,42,69,42,79,45,54,38,84
2021.12.20,43,69,43,79,35,58,43,81
2021.12.21,44,69,43,79,43,65,42,78
2021.12.22,44,69,42,78,46,72,31,72
2021.12.23,43,71,42,78,36,72,47,74
2021.12.24,43,71,42,78,41,79,58,77
2021.12.25,44,70,42,77,50,78,56,80
2021.12.26,44,71,41,77,50,77,43,82
2021.12.27,43,74,41,78,38,80,49,82
2021.12.28,47,74,41,78,47,74,37,79
2021.12.29,47,74,41,78,45,81,38,81
2021.12.30,47,74,41,78,48,81,39,83
2021.12.31,47,74,38,79,53,82,47,82
2022.01.01,44,60,36,80,54,80,41,82
2022.01.02,44,61,35,80,56,47,31,83
2022.01.03,42,62,32,80,36,54,23,81
2022.01.04,41,64,33,80,34,65,35,77
2022.01.05,40,65,33,79,45,71,33,81
2022.01.06,40,65,33,79,39,56,14,80
2022.01.07,40,65,32,79,33,46,14,81
2022.01.08,40,65,32,78,28,65,34,79
2022.01.09,40,65,34,78,39,64,35,78
2022.01.10,41,62,34,78,39,57,19,81
2022.01.11,41,61,34,78,23,51,36,75
2022.01.12,43,61,34,78,40,62,42,75
2022.01.13,43,61,34,79,46,73,41,76
2022.01.14,41,64,34,75,42,75,36,72
2022.01.15,40,64,34,75,21,62,28,75
2022.01.16,40,63,34,76,36,60,29,77
2022.01.17,40,64,34,77,47,67,30,73
2022.01.18,40,64,34,77,35,74,44,69
2022.01.19,39,62,35,77,47,76,42,75
2022.01.20,38,62,31,77,43,47,21,79
2022.01.21,38,62,31,77,22,48,26,81
2022.01.22,38,62,31,77,29,53,35,77
2022.01.23,38,61,31,77,36,56,24,67
2022.01.24,38,61,30,77,34,53,28,64
2022.01.25,38,61,30,77,43,55,12,74
2022.01.26,38,62,30,77,27,54,12,80
2022.01.27,35,62,30,77,31,60,32,80
2022.01.28,34,62,30,77,33,58,28,76
2022.01.29,35,62,30,77,28,65,21,65
2022.01.30,35,61,30,75,24,67,31,61
2022.01.31,36,59,31,76,28,59,33,70
2022.02.01,41,58,37,80,33,66,47,74
2022.02.02,42,59,36,80,43,60,33,78
2022.02.03,42,60,33,80,50,39,25,79
2022.02.04,43,62,33,80,55,42,24,80
2022.02.05,42,63,33,80,28,49,16,80
2022.02.06,42,65,33,81,30,57,31,81
2022.02.07,42,65,33,81,37,59,29,81
2022.02.08,42,65,33,81,45,64,39,80
2022.02.09,42,65,35,80,44,71,41,67
2022.02.10,42,62,35,81,53,71,34,78
2022.02.11,42,61,35,81,55,74,45,80
2022.02.12,44,61,35,81,56,58,29,82
2022.02.13,44,61,35,81,41,64,21,74
2022.02.14,44,64,34,80,25,67,28,70
2022.02.15,43,64,35,80,31,74,43,75
2022.02.16,44,64,35,80,46,77,55,79
2022.02.17,44,64,35,81,65,71,45,80
2022.02.18,44,64,35,81,61,57,31,83
2022.02.19,43,65,37,81,39,63,30,85
2022.02.20,44,65,40,81,36,71,51,78
2022.02.21,44,66,40,81,52,84,53,79
2022.02.22,44,66,39,81,59,84,54,81
2022.02.23,44,65,39,81,67,49,26,81
2022.02.24,44,65,39,81,35,39,29,82
2022.02.25,44,65,38,81,42,39,29,81
2022.02.26,44,66,39,81,36,42,34,82
2022.02.27,41,66,39,81,46,59,45,83
2022.02.28,40,66,39,81,35,63,55,85
2022.03.01,47,73,49,82,45,70,51,82
2022.03.02,47,74,48,82,51,73,58,79
2022.03.03,48,75,49,82,44,77,37,81
2022.03.04,48,76,49,82,37,78,42,81
2022.03.05,48,76,49,82,44,81,70,81
2022.03.06,54,76,49,83,68,81,61,81
2022.03.07,54,76,49,83,73,72,37,83
2022.03.08,54,76,49,83,51,52,39,84
2022.03.09,54,76,51,82,39,60,43,84
2022.03.10,54,75,51,83,48,71,32,85
2022.03.11,54,74,51,83,52,62,33,86
2022.03.12,56,74,51,83,45,55,24,89
2022.03.13,56,74,51,83,36,66,53,74
2022.03.14,56,75,50,82,55,81,62,77
2022.03.15,55,76,50,82,63,76,53,79
2022.03.16,56,76,50,82,63,80,70,84
2022.03.17,56,75,50,83,54,75,72,84
2022.03.18,56,75,50,83,71,73,47,84
2022.03.19,55,77,52,83,67,77,43,85
2022.03.20,56,78,55,83,59,78,63,86
2022.03.21,56,79,55,83,61,81,74,79
2022.03.22,56,80,55,83,56,66,60,82
2022.03.23,56,79,55,83,48,68,61,86
2022.03.24,56,79,54,83,48,75,47,87
2022.03.25,56,79,53,83,60,83,49,79
2022.03.26,56,79,53,83,51,88,36,80
2022.03.27,53,79,53,83,45,86,37,83
2022.03.28,51,79,53,83,31,86,34,83
2022.03.29,51,79,53,83,37,81,43,85
2022.03.30,52,79,53,83,45,80,63,82
2022.03.31,53,77,53,84,66,75,51,85
2022.04.01,56,76,54,85,60,81,45,88
2022.04.02,56,77,56,85,53,85,44,87
2022.04.03,56,77,59,85,47,86,49,86
2022.04.04,58,79,59,85,54,83,55,82
2022.04.05,58,79,59,85,55,94,54,86
2022.04.06,61,79,59,85,54,78,58,90
2022.04.07,61,79,59,86,53,76,46,92
2022.04.08,61,79,59,85,62,78,42,84
2022.04.09,61,79,60,85,55,86,49,82
2022.04.10,61,79,60,85,49,86,62,79
2022.04.11,61,78,60,85,58,84,61,79
2022.04.12,63,78,60,86,70,88,71,82
2022.04.13,63,78,60,86,68,92,72,83
2022.04.14,63,79,60,85,81,82,53,85
2022.04.15,62,80,60,85,68,84,55,83
2022.04.16,62,80,60,85,69,85,49,84
2022.04.17,62,80,60,86,50,84,42,85
2022.04.18,62,80,60,86,52,78,43,87
2022.04.19,62,81,61,86,50,73,51,87
2022.04.20,62,82,64,86,58,84,53,83
2022.04.21,63,83,64,86,57,82,69,82
2022.04.22,63,83,63,86,67,88,64,83
2022.04.23,62,82,63,86,61,87,83,84
2022.04.24,62,82,63,86,61,90,74,85
2022.04.25,62,82,62,86,58,74,58,84
2022.04.26,62,82,62,86,60,76,53,85
2022.04.27,61,82,62,86,57,78,43,85
2022.04.28,61,82,62,86,56,85,50,88
2022.04.29,61,82,62,86,61,85,67,84
2022.04.30,62,82,62,86,65,87,73,83
2022.05.01,66,85,67,87,67,86,59,85
2022.05.02,66,86,68,87,56,85,58,86
2022.05.03,66,87,68,87,64,89,51,86
2022.05.04,67,87,68,87,66,90,55,87
2022.05.05,67,88,68,88,72,84,54,91
2022.05.06,67,88,68,88,59,92,51,92
2022.05.07,67,88,68,88,50,94,63,91
2022.05.08,67,88,68,88,57,96,67,93
2022.05.09,67,88,70,87,67,96,81,87
2022.05.10,68,88,70,88,70,93,89,86
2022.05.11,69,87,70,88,72,93,88,89
2022.05.12,70,87,70,88,72,93,91,84
2022.05.13,70,87,70,88,71,91,89,87
2022.05.14,70,88,70,87,71,92,83,88
2022.05.15,71,89,70,87,76,94,77,90
2022.05.16,71,88,70,87,74,96,77,88
2022.05.17,71,89,70,88,74,97,67,88
2022.05.18,71,89,71,88,71,97,65,90
2022.05.19,71,90,73,88,69,96,85,90
2022.05.20,71,90,76,88,71,96,88,87
2022.05.21,71,90,76,88,89,98,64,88
2022.05.22,71,90,75,88,87,82,65,89
2022.05.23,71,89,75,88,72,87,61,87
2022.05.24,71,89,76,88,67,86,66,88
2022.05.25,71,89,75,88,68,81,81,88
2022.05.26,71,90,75,88,68,94,77,88
2022.05.27,72,90,75,88,77,95,64,89
2022.05.28,72,90,75,88,73,95,75,91
2022.05.29,72,90,75,88,77,95,84,88
2022.05.30,73,90,75,88,84,94,88,86
2022.05.31,74,90,76,88,92,96,87,84
2022.06.01,78,93,81,90,72,91,75,90
2022.06.02,78,94,82,90,79,89,78,86
2022.06.03,78,94,82,90,76,91,81,77
2022.06.04,79,95,82,90,81,93,71,84
2022.06.05,80,95,82,90,76,97,79,88
2022.06.06,80,96,82,90,80,100,79,87
2022.06.07,80,96,81,90,77,100,69,85
2022.06.08,79,96,81,90,82,99,71,86
2022.06.09,79,96,83,89,81,98,78,89
2022.06.10,80,96,83,90,77,99,80,88
2022.06.11,80,95,82,90,74,102,74,86
2022.06.12,80,95,82,90,72,102,70,90
2022.06.13,80,95,82,90,83,100,89,90
2022.06.14,80,96,82,89,82,98,98,89
2022.06.15,80,97,82,89,81,96,97,89
2022.06.16,80,96,82,89,72,101,95,89
2022.06.17,80,96,82,90,89,98,87,89
2022.06.18,80,96,83,90,73,98,74,89
2022.06.19,80,97,84,90,73,100,86,91
2022.06.20,81,97,86,90,78,101,95,89
2022.06.21,81,97,87,90,79,99,99,87
2022.06.22,81,97,86,90,68,98,92,86
2022.06.23,80,96,86,90,72,101,84,89
2022.06.24,80,96,86,90,81,101,92,91
2022.06.25,81,96,86,91,90,100,82,90
2022.06.26,81,97,86,91,88,100,82,89
2022.06.27,81,97,86,91,77,98,79,88
2022.06.28,82,97,86,91,79,92,86,89
2022.06.29,82,97,86,91,84,97,88,90
2022.06.30,83,97,86,91,87,96,93,89
2022.07.01,84,95,85,91,91,96,84,89
2022.07.02,84,96,86,92,87,98,84,89
2022.07.03,84,97,86,92,87,99,86,90
2022.07.04,85,97,86,92,86,100,89,90
2022.07.05,85,98,86,92,86,99,94,90
2022.07.06,85,98,85,92,88,101,80,89
2022.07.07,85,98,84,92,83,100,85,90
2022.07.08,85,99,84,92,84,101,77,89
2022.07.09,85,99,85,91,85,103,77,90
2022.07.10,85,99,85,92,82,106,87,92
2022.07.11,85,99,84,92,84,105,87,92
2022.07.12,85,99,84,92,91,105,87,92
2022.07.13,85,99,84,92,91,103,84,92
2022.07.14,85,99,84,91,90,98,81,89
2022.07.15,85,99,84,91,85,95,76,86
2022.07.16,85,99,84,91,83,98,78,87
2022.07.17,85,99,84,92,82,101,77,90
2022.07.18,85,99,85,91,83,102,89,90
2022.07.19,85,99,85,91,90,102,89,89
2022.07.20,85,99,87,91,93,103,89,90
2022.07.21,86,99,87,91,92,102,90,90
2022.07.22,86,99,86,91,94,100,90,88
2022.07.23,85,98,86,91,95,99,87,89
2022.07.24,85,98,86,91,97,101,87,90
2022.07.25,85,98,86,91,88,101,77,90
2022.07.26,85,98,86,91,84,101,82,85
2022.07.27,85,98,86,91,83,100,85,89
2022.07.28,85,98,86,91,87,100,82,90
2022.07.29,84,98,86,91,87,100,81,89
2022.07.30,85,98,85,91,88,101,83,90
2022.07.31,85,98,84,91,85,101,85,90
2022.08.01,83,98,84,91,79,99,88,91
2022.08.02,83,97,86,92,91,102,91,91
2022.08.03,83,97,86,92,90,103,93,89
2022.08.04,84,98,86,92,92,103,83,89
2022.08.05,84,98,86,92,90,102,86,88
2022.08.06,84,98,85,92,90,96,93,89
2022.08.07,84,98,84,92,92,99,84,87
2022.08.08,84,99,84,92,94,100,85,90
2022.08.09,84,99,85,92,98,99,75,89
2022.08.10,84,99,85,92,88,102,85,91
2022.08.11,84,99,84,92,89,100,78,90
2022.08.12,84,99,84,92,84,98,78,91
2022.08.13,84,99,84,92,80,100,80,91
2022.08.14,84,99,84,91,81,93,78,90
2022.08.15,83,99,84,91,83,98,78,91
2022.08.16,83,98,84,91,83,98,81,91
2022.08.17,83,98,83,92,80,100,82,93
2022.08.18,83,98,84,91,86,97,84,94
2022.08.19,83,99,85,91,90,89,87,93
2022.08.20,83,99,87,91,89,97,80,92
2022.08.21,84,99,87,91,82,93,78,92
2022.08.22,84,99,86,91,78,97,81,92
2022.08.23,83,98,86,91,85,88,84,91
2022.08.24,83,98,86,91,89,90,85,91
2022.08.25,83,98,85,91,90,93,83,92
2022.08.26,83,98,85,91,85,96,78,92
2022.08.27,83,98,85,91,87,96,83,90
2022.08.28,80,98,85,91,81,97,90,89
2022.08.29,80,98,85,91,84,97,89,89
2022.08.30,81,98,85,91,87,85,81,91
2022.08.31,81,98,83,91,84,88,86,89
2022.09.01,78,97,80,92,85,91,89,92
2022.09.02,78,96,82,92,78,93,87,91
2022.09.03,78,96,82,92,81,88,88,92
2022.09.04,79,96,82,92,87,87,75,92
2022.09.05,79,97,82,92,85,92,73,92
2022.09.06,79,97,81,92,73,93,79,92
2022.09.07,79,97,79,92,72,95,80,93
2022.09.08,79,97,79,92,77,94,84,92
2022.09.09,79,97,80,91,80,92,85,91
2022.09.10,79,96,80,92,84,93,86,92
2022.09.11,79,94,80,92,76,92,72,92
2022.09.12,79,94,78,92,82,91,66,91
2022.09.13,77,94,78,92,81,92,78,91
2022.09.14,77,94,78,90,79,92,80,87
2022.09.15,77,94,77,90,73,91,83,89
2022.09.16,75,94,77,90,75,94,84,86
2022.09.17,75,94,77,91,74,95,87,90
2022.09.18,75,94,77,90,83,96,86,86
2022.09.19,74,94,77,90,86,95,77,87
2022.09.20,74,94,79,90,78,96,91,91
2022.09.21,74,94,79,90,80,95,87,90
2022.09.22,74,94,78,90,75,97,66,91
2022.09.23,73,93,78,90,62,97,65,93
2022.09.24,73,93,77,90,69,94,74,90
2022.09.25,74,93,75,90,73,95,68,90
2022.09.26,74,93,74,90,74,93,64,87
2022.09.27,73,93,74,90,69,90,61,82
2022.09.28,70,93,74,90,70,90,61,85
2022.09.29,70,93,74,90,66,90,63,86
2022.09.30,71,93,74,90,62,86,65,84
2022.10.01,68,89,75,89,62,86,68,83
2022.10.02,68,88,71,89,60,85,66,84
2022.10.03,68,87,71,89,53,86,67,88
2022.10.04,69,87,71,89,55,88,74,86
2022.10.05,69,88,71,89,60,88,76,86
2022.10.06,69,88,70,89,73,90,76,84
2022.10.07,69,88,69,89,75,86,56,86
2022.10.08,68,88,69,89,58,89,58,85
2022.10.09,68,88,70,88,61,88,69,85
2022.10.10,69,87,70,89,67,89,74,89
2022.10.11,69,85,69,89,68,88,71,89
2022.10.12,68,83,64,89,68,94,67,89
2022.10.13,66,83,64,89,69,90,57,86
2022.10.14,66,83,63,87,66,88,62,87
2022.10.15,66,83,63,88,67,92,54,86
2022.10.16,64,82,63,87,64,89,56,86
2022.10.17,64,82,63,87,66,76,44,86
2022.10.18,64,82,63,87,56,67,48,86
2022.10.19,62,83,63,87,54,70,48,77
2022.10.20,63,83,65,87,57,83,61,80
2022.10.21,63,83,65,87,61,85,75,81
2022.10.22,63,83,63,87,64,87,79,84
2022.10.23,63,80,63,87,61,87,78,84
2022.10.24,63,80,63,87,61,87,77,84
2022.10.25,63,79,61,87,70,75,70,86
2022.10.26,63,78,60,87,71,74,56,86
2022.10.27,62,78,60,87,64,79,52,87
2022.10.28,60,78,60,87,56,67,59,86
2022.10.29,60,78,60,87,58,70,64,86
2022.10.30,60,78,59,87,62,74,64,86
2022.10.31,60,78,56,87,64,77,59,87
2022.11.01,57,67,55,84,67,69,68,88
2022.11.02,58,73,59,84,69,75,71,88
2022.11.03,58,73,59,84,65,84,73,86
2022.11.04,59,73,59,84,69,85,73,85
2022.11.05,59,74,59,84,74,72,70,86
2022.11.06,59,74,59,84,74,83,62,86
2022.11.07,59,74,57,84,75,84,55,85
2022.11.08,58,74,57,84,57,80,53,85
2022.11.09,58,74,59,83,52,82,69,77
2022.11.10,59,73,58,84,65,81,74,83
2022.11.11,59,71,56,84,67,78,60,86
2022.11.12,59,68,50,85,68,57,37,85
2022.11.13,56,68,50,85,58,57,37,86
2022.11.14,55,68,49,83,45,55,41,85
2022.11.15,55,67,49,83,46,51,37,85
2022.11.16,53,67,49,82,51,55,35,85
2022.11.17,53,67,48,82,46,58,35,78
2022.11.18,52,67,48,81,43,55,29,80
2022.11.19,51,67,49,81,40,49,29,81
2022.11.20,51,67,50,81,37,48,33,77
2022.11.21,52,67,50,81,40,45,46,77
2022.11.22,52,67,49,81,50,56,50,82
2022.11.23,51,65,49,81,54,64,56,85
2022.11.24,51,65,49,81,52,67,53,85
2022.11.25,52,65,47,81,54,63,51,86
2022.11.26,52,64,46,81,55,61,55,86
2022.11.27,51,64,46,81,58,70,45,87
2022.11.28,49,64,46,81,54,73,46,86
2022.11.29,48,64,46,81,43,81,59,83
2022.11.30,49,64,45,81,57,61,39,85
2022.12.01,48,64,41,82,43,55,36,82
2022.12.02,48,69,45,82,44,68,52,81
2022.12.03,48,70,45,82,57,65,51,82
2022.12.04,48,71,45,82,44,58,39,81
2022.12.05,48,71,45,82,46,77,44,81
2022.12.06,48,72,45,82,56,79,45,82
2022.12.07,48,72,43,82,58,81,45,83
2022.12.08,48,73,43,82,53,80,42,82
2022.12.09,48,73,45,81,45,79,37,81
2022.12.10,49,70,44,81,40,79,39,82
2022.12.11,49,69,43,81,40,67,40,81
2022.12.12,49,65,38,82,39,70,42,80
2022.12.13,48,65,38,82,40,77,38,81
2022.12.14,46,65,38,79,39,67,46,81
2022.12.15,46,65,37,80,42,62,39,85
2022.12.16,44,63,37,79,44,55,32,81
2022.12.17,44,64,36,79,44,56,27,79
2022.12.18,43,64,36,78,39,53,22,79
2022.12.19,42,63,37,78,38,50,27,78
2022.12.20,42,63,39,78,39,52,35,80
2022.12.21,42,63,39,78,39,50,32,81
2022.12.22,42,64,37,75,45,59,34,84
